Date,CNR
5/30/2017,16.65
5/31/2017,16.65
6/1/2017,16.95
6/2/2017,17.25
6/5/2017,17.25
6/6/2017,17.3
6/7/2017,16.55
6/8/2017,17.25
6/9/2017,17.4
6/12/2017,17.2
6/13/2017,17.6
6/14/2017,17.45
6/15/2017,17.25
6/16/2017,17
6/19/2017,17.2
6/20/2017,17
6/21/2017,16.65
6/22/2017,16.65
6/23/2017,17.05
6/26/2017,17
6/27/2017,16.65
6/28/2017,16.9
6/29/2017,16.5
6/30/2017,16.7
7/3/2017,17.35
7/5/2017,17.2
7/6/2017,16.9
7/7/2017,17
7/10/2017,17.2
7/11/2017,17.35
7/12/2017,17.6
7/13/2017,17.45
7/14/2017,17.5
7/17/2017,17.65
7/18/2017,17.6
7/19/2017,17.9
7/20/2017,17.9
7/21/2017,17.55
7/24/2017,17.55
7/25/2017,17.7
7/26/2017,17.95
7/27/2017,18.15
7/28/2017,17.85
7/31/2017,18
8/1/2017,18
8/2/2017,17.75
8/3/2017,17.7
8/4/2017,17.75
8/7/2017,17.75
8/8/2017,17.75
8/9/2017,17.65
8/10/2017,17.4
8/11/2017,17.55
8/14/2017,17.5
8/15/2017,17.15
8/16/2017,16.9
8/17/2017,16.6
8/18/2017,16.4
8/21/2017,16.4
8/22/2017,16.65
8/23/2017,16.65
8/24/2017,16.7
8/25/2017,16.65
8/28/2017,16.65
8/29/2017,16.55
8/30/2017,16.8
8/31/2017,16.8
9/1/2017,16.75
9/5/2017,16.65
9/6/2017,16.8
9/7/2017,13.35
9/8/2017,13.85
9/11/2017,13.25
9/12/2017,13.7
9/13/2017,14.45
9/14/2017,14.45
9/15/2017,14.25
9/18/2017,14.2
9/19/2017,14
9/20/2017,14.4
9/21/2017,14.85
9/22/2017,15.05
9/25/2017,15
9/26/2017,15.25
9/27/2017,15.45
9/28/2017,15.6
9/29/2017,15.6
10/2/2017,15.6
10/3/2017,15.85
10/4/2017,15.9
10/5/2017,15.55
10/6/2017,15.85
10/9/2017,15.5
10/10/2017,15.6
10/11/2017,15.8
10/12/2017,15.75
10/13/2017,15.75
10/16/2017,15.7
10/17/2017,15.3
10/18/2017,15.6
10/19/2017,15.55
10/20/2017,15.65
10/23/2017,15.6
10/24/2017,15.7
10/25/2017,15.4
10/26/2017,15.8
10/27/2017,15.55
10/30/2017,15.65
10/31/2017,15.95
11/1/2017,15.85
11/2/2017,15.8
11/3/2017,15.8
11/6/2017,15.95
11/7/2017,15.75
11/8/2017,16
11/9/2017,15.85
11/10/2017,15.85
11/13/2017,15.7
11/14/2017,15.85
11/15/2017,15.7
11/16/2017,15.9
11/17/2017,16.05
11/20/2017,16.3
11/21/2017,16.45
11/22/2017,16.45
11/24/2017,16.6
11/27/2017,16.45
11/28/2017,16.45
11/29/2017,16.45
11/30/2017,16.7
12/1/2017,16.45
12/4/2017,16.4
12/5/2017,16.15
12/6/2017,16.6
12/7/2017,19.05
12/8/2017,20
12/11/2017,20.6
12/12/2017,18.9
12/13/2017,19.3
12/14/2017,19.3
12/15/2017,19.65
12/18/2017,19.45
12/19/2017,19.45
12/20/2017,19.6
12/21/2017,19.6
12/22/2017,19.1
12/26/2017,19.6
12/27/2017,19.25
12/28/2017,19.4
12/29/2017,19.3
1/2/2018,19.55
1/3/2018,19.3
1/4/2018,19.5
1/5/2018,19.45
1/8/2018,19.4
1/9/2018,19.15
1/10/2018,18.8
1/11/2018,19.1
1/12/2018,18.9
1/16/2018,18.55
1/17/2018,18.45
1/18/2018,18.6
1/19/2018,18.55
1/22/2018,18.35
1/23/2018,18.3
1/24/2018,18.1
1/25/2018,18.5
1/26/2018,18.55
1/29/2018,18.7
1/30/2018,18.6
1/31/2018,18.45
2/1/2018,18.5
2/2/2018,18.05
2/5/2018,17.25
2/6/2018,17
2/7/2018,17.1
2/8/2018,16.4
2/9/2018,16.35
2/12/2018,16.5
2/13/2018,16.4
2/14/2018,16.8
2/15/2018,17.05
2/16/2018,17
2/20/2018,16.85
2/21/2018,16.9
2/22/2018,16.75
2/23/2018,16.85
2/26/2018,16.9
2/27/2018,16.4
2/28/2018,16.3
3/1/2018,15.8
3/2/2018,15.9
3/5/2018,15.85
3/6/2018,16.1
3/7/2018,16.15
3/8/2018,16.4
3/9/2018,17.2
3/12/2018,17.75
3/13/2018,18
3/14/2018,17.9
3/15/2018,17.75
3/16/2018,17.7
3/19/2018,17.7
3/20/2018,17.65
3/21/2018,17.75
3/22/2018,17.4
3/23/2018,17.1
3/26/2018,17.65
3/27/2018,17.3
3/28/2018,17.4
3/29/2018,17.7
4/2/2018,17.3
4/3/2018,17.45
4/4/2018,17.7
4/5/2018,17.85
4/6/2018,17.35
4/9/2018,17.2
4/10/2018,17.45
4/11/2018,17.25
4/12/2018,17.5
4/13/2018,17.3
4/16/2018,17.95
4/17/2018,18.1
4/18/2018,18.25
4/19/2018,17.9
4/20/2018,17.8
4/23/2018,17.75
4/24/2018,17.4
4/25/2018,17.7
4/26/2018,17.8
4/27/2018,17.65
4/30/2018,17.5
5/1/2018,17.85
5/2/2018,17.65
5/3/2018,17.55
5/4/2018,17.8
5/7/2018,18.15
5/8/2018,18.35
5/9/2018,18.5
5/10/2018,18.55
5/11/2018,18.5
5/14/2018,18.2
5/15/2018,18.2
5/16/2018,18.4
5/17/2018,18.55
5/18/2018,18.7
5/21/2018,19
5/22/2018,18.85
5/23/2018,18.8
5/24/2018,19.05
5/25/2018,19.15
5/29/2018,18.95
5/30/2018,19.4
5/31/2018,19.15
6/1/2018,18.75
6/4/2018,19.1
6/5/2018,19.4
6/6/2018,21.45
6/7/2018,22.65
6/8/2018,23
6/11/2018,22.5
6/12/2018,22.1
6/13/2018,22
6/14/2018,22.15
6/15/2018,21.85
6/18/2018,21.95
6/19/2018,21.85
6/20/2018,21.85
6/21/2018,21.35
6/22/2018,21.05
6/25/2018,20.6
6/26/2018,21.05
6/27/2018,20.85
6/28/2018,21.1
6/29/2018,21
7/2/2018,21.3
7/3/2018,21.05
7/5/2018,21.5
7/6/2018,21.25
7/9/2018,21.5
7/10/2018,21.05
7/11/2018,21.05
7/12/2018,20.7
7/13/2018,20.85
7/16/2018,20.55
7/17/2018,20.7
7/18/2018,18.15
7/19/2018,17.5
7/20/2018,16.6
7/23/2018,16.05
7/24/2018,15.75
7/25/2018,15.6
7/26/2018,15.7
7/27/2018,15.45
7/30/2018,15.45
7/31/2018,15.95
8/1/2018,15.9
8/2/2018,15.85
8/3/2018,15.55
8/6/2018,15.15
8/7/2018,15.15
8/8/2018,15.15
8/9/2018,14.95
8/10/2018,14.75
8/13/2018,14.45
8/14/2018,14.6
8/15/2018,14.15
8/16/2018,14.6
8/17/2018,14.55
8/20/2018,14.85
8/21/2018,15.3
8/22/2018,15.2
8/23/2018,15.15
8/24/2018,15.3
8/27/2018,15.6
8/28/2018,15.65
8/29/2018,15.85
8/30/2018,17.1
8/31/2018,16.9
9/4/2018,16.95
9/5/2018,16.9
9/6/2018,16.6
9/7/2018,16.5
9/10/2018,16.45
9/11/2018,16.4
9/12/2018,16.55
9/13/2018,16.35
9/14/2018,16.2
9/17/2018,15.75
9/18/2018,15.55
9/19/2018,15.7
9/20/2018,16.05
9/21/2018,15.8
9/24/2018,15.5
9/25/2018,15.65
9/26/2018,15.3
9/27/2018,15.3
9/28/2018,15.15
10/1/2018,15.63
10/2/2018,15.58
10/3/2018,15.69
10/4/2018,15.64
10/5/2018,15.24
10/8/2018,15.28
10/9/2018,15.25
10/10/2018,14.9
10/11/2018,14.88
10/12/2018,14.69
10/15/2018,14.59
10/16/2018,14.93
10/17/2018,14.49
10/18/2018,14.17
10/19/2018,14.11
10/22/2018,14.21
10/23/2018,14.04
10/24/2018,12.85
10/25/2018,13.1
10/26/2018,12.45
10/29/2018,12.18
10/30/2018,12.57
10/31/2018,12.25
11/1/2018,12.73
11/2/2018,13.01
11/5/2018,12.94
11/6/2018,13.6
11/7/2018,13.74
11/8/2018,13.16
11/9/2018,12.53
11/12/2018,11.98
11/13/2018,12.23
11/14/2018,12.35
11/15/2018,12.25
11/16/2018,12.16
11/19/2018,11.38
11/20/2018,11.02
11/21/2018,11.19
11/23/2018,11.06
11/26/2018,10.93
11/27/2018,10.59
11/28/2018,10.99
11/29/2018,11.11
11/30/2018,11.35
12/3/2018,11.71
12/4/2018,10.55
12/6/2018,10.81
12/7/2018,10.49
12/10/2018,10.82
12/11/2018,10.44
12/12/2018,10.7
12/13/2018,10.36
12/14/2018,9.82
12/17/2018,9.68
12/18/2018,9.73
12/19/2018,8.34
12/20/2018,7.34
12/21/2018,7.21
12/24/2018,6.98
12/26/2018,7.26
12/27/2018,7.32
12/28/2018,7.41
12/31/2018,7.25
1/2/2019,7.55
1/3/2019,7.6
1/4/2019,7.82
1/7/2019,8.05
1/8/2019,7.87
1/9/2019,7.98
1/10/2019,7.8
1/11/2019,7.8
1/14/2019,7.76
1/15/2019,7.7
1/16/2019,7.68
1/17/2019,7.53
1/18/2019,7.86
1/22/2019,8.04
1/23/2019,7.88
1/24/2019,7.91
1/25/2019,8.03
1/28/2019,7.93
1/29/2019,7.92
1/30/2019,8.09
1/31/2019,8.16
2/1/2019,8.28
2/4/2019,8.35
2/5/2019,8.42
2/6/2019,8.47
2/7/2019,8.29
2/8/2019,8.14
2/11/2019,8.09
2/12/2019,8.18
2/13/2019,8.14
2/14/2019,7.77
2/15/2019,7.67
2/19/2019,7.07
2/20/2019,7.17
2/21/2019,7.07
2/22/2019,7.15
2/25/2019,7.26
2/26/2019,7.34
2/27/2019,7.27
2/28/2019,7.02
3/1/2019,7.12
3/4/2019,7.3
3/5/2019,7.07
3/6/2019,6.68
3/7/2019,6.38
3/8/2019,6.32
3/11/2019,6.38
3/12/2019,6.22
3/13/2019,6.62
3/14/2019,6.55
3/15/2019,6.68
3/18/2019,6.65
3/19/2019,6.52
3/20/2019,6.31
3/21/2019,6.45
3/22/2019,6.05
3/25/2019,6.04
3/26/2019,6.02
3/27/2019,6.02
3/28/2019,5.96
3/29/2019,6.16
4/1/2019,6.37
4/2/2019,6.19
4/3/2019,6.22
4/4/2019,6.6
4/5/2019,6.64
4/8/2019,6.54
4/9/2019,6.17
4/10/2019,6.22
4/11/2019,6.16
4/12/2019,6.08
4/15/2019,5.89
4/16/2019,5.82
4/17/2019,5.79
4/18/2019,5.74
4/22/2019,5.55
4/23/2019,5.7
4/24/2019,5.89
4/25/2019,5.5
4/26/2019,5.54
4/29/2019,5.73
4/30/2019,5.72
5/1/2019,5.6
5/2/2019,5.55
5/3/2019,5.94
5/6/2019,5.93
5/7/2019,5.97
5/8/2019,5.95
5/9/2019,6.22
5/10/2019,6.01
5/13/2019,5.98
5/14/2019,6.09
5/15/2019,6.32
5/16/2019,6.27
5/17/2019,6.08
5/20/2019,6.02
5/21/2019,6.1
5/22/2019,5.9
5/23/2019,5.71
5/24/2019,5.62
5/28/2019,5.54
5/29/2019,5
5/30/2019,4.68
5/31/2019,4.39
6/3/2019,4.32
6/4/2019,4.61
6/5/2019,4.52
6/6/2019,4.41
6/7/2019,4.42
6/10/2019,4.66
6/11/2019,4.37
6/12/2019,4.24
6/13/2019,4.52
6/14/2019,4.74
6/17/2019,4.83
6/18/2019,5.13
6/19/2019,5.11
6/20/2019,5.12
6/21/2019,5.05
6/24/2019,5.1
6/25/2019,5.16
6/26/2019,5.36
6/27/2019,5.71
6/28/2019,5.83
7/1/2019,5.85
7/2/2019,5.8
7/3/2019,5.83
7/5/2019,5.88
7/8/2019,5.83
7/9/2019,6.19
7/10/2019,6.16
7/11/2019,6.09
7/12/2019,6.17
7/15/2019,6.15
7/16/2019,6.32
7/17/2019,5.93
7/18/2019,5.42
7/19/2019,5.75
7/22/2019,5.9
7/23/2019,6.01
7/24/2019,6.16
7/25/2019,6.05
7/26/2019,6.2
7/29/2019,5.72
7/30/2019,5.66
7/31/2019,5.82
8/1/2019,5.76
8/2/2019,6.03
8/5/2019,5.94
8/6/2019,5.91
8/7/2019,4.8
8/8/2019,4.52
8/9/2019,4.07
8/12/2019,3.94
8/13/2019,4.67
8/14/2019,4.55
8/15/2019,4.53
8/16/2019,4.99
8/19/2019,5.18
8/20/2019,5.3
8/21/2019,5.27
8/22/2019,5.16
8/23/2019,4.85
8/26/2019,4.66
8/27/2019,4.41
8/28/2019,4.4
8/29/2019,4.72
8/30/2019,4.69
9/3/2019,4.27
9/4/2019,4.37
9/5/2019,4.51
9/6/2019,4.57
9/9/2019,4.93
9/10/2019,4.99
9/11/2019,5.42
9/12/2019,5.75
9/13/2019,6
9/16/2019,6.13
9/17/2019,6.06
9/18/2019,6.05
9/19/2019,5.88
9/20/2019,5.92
9/23/2019,5.99
9/24/2019,5.95
9/25/2019,6.05
9/26/2019,5.88
9/27/2019,5.94
9/30/2019,6.05
10/1/2019,5.99
10/2/2019,5.72
10/3/2019,5.78
10/4/2019,5.79
10/7/2019,5.89
10/8/2019,5.93
10/9/2019,6.12
10/10/2019,6.16
10/11/2019,6.2
10/14/2019,6.01
10/15/2019,6.15
10/16/2019,6.35
10/17/2019,6.42
10/18/2019,6.45
10/21/2019,6.44
10/22/2019,6.48
10/23/2019,6.28
10/24/2019,6.27
10/25/2019,6.5
10/28/2019,6.39
10/29/2019,6.45
10/30/2019,6.34
10/31/2019,6.25
11/1/2019,6.69
11/4/2019,6.83
11/5/2019,6.87
11/6/2019,6.06
11/7/2019,6.35
11/8/2019,6.62
11/11/2019,6.78
11/12/2019,6.57
11/13/2019,6.45
11/14/2019,6.5
11/15/2019,6.92
11/18/2019,6.9
11/19/2019,6.86
11/20/2019,7.25
11/21/2019,7.03
11/22/2019,7.02
11/25/2019,7.33
11/26/2019,7.18
11/27/2019,7.12
11/29/2019,6.9
12/2/2019,6.74
12/3/2019,7
12/4/2019,7.2
12/5/2019,7.14
12/6/2019,7.45
12/9/2019,7.56
12/10/2019,7.87
12/11/2019,8.18
12/12/2019,8.58
12/13/2019,8.63
12/16/2019,8.62
12/17/2019,8.89
12/18/2019,9.08
12/19/2019,8.92
12/20/2019,8.7
12/23/2019,8.51
12/24/2019,8.6
12/26/2019,8.5
12/27/2019,8.36
12/30/2019,8.32
12/31/2019,8.51
1/2/2020,8.17
1/3/2020,8.06
1/6/2020,8.12
1/7/2020,8.13
1/8/2020,8.37
1/9/2020,8.47
1/10/2020,8.38
1/13/2020,8.48
1/14/2020,8.63
1/15/2020,8.8
1/16/2020,8.88
1/17/2020,9
1/21/2020,8.77
1/22/2020,8.81
1/23/2020,8.88
1/24/2020,8.71
1/27/2020,8.64
1/28/2020,8.78
1/29/2020,8.81
1/30/2020,8.85
1/31/2020,8.58
2/3/2020,8.65
2/4/2020,8.68
2/5/2020,8.89
2/6/2020,8.8
2/7/2020,8.74
2/10/2020,8.95
2/11/2020,9.12
2/12/2020,9.01
2/13/2020,9.04
2/14/2020,9.08
2/18/2020,9.15
2/19/2020,9.25
2/20/2020,9.04
2/21/2020,9.24
2/24/2020,8.77
2/25/2020,7.87
2/26/2020,7.81
2/27/2020,7.46
2/28/2020,7.35
3/2/2020,7.49
3/3/2020,7.33
3/4/2020,8.13
3/5/2020,7.74
3/6/2020,7.2
3/9/2020,5.86
3/10/2020,6.12
3/11/2020,5.28
3/12/2020,4.67
3/13/2020,5.08
3/16/2020,4.52
3/17/2020,4.26
3/18/2020,3.37
3/19/2020,3.85
3/20/2020,2.99
3/23/2020,3.25
3/24/2020,4
3/25/2020,4.63
3/26/2020,5.45
3/27/2020,5.22
3/30/2020,4.75
3/31/2020,4.56
4/1/2020,4.19
4/2/2020,3.98
4/3/2020,4.17
4/6/2020,4.36
4/7/2020,4.28
4/8/2020,4.55
4/9/2020,4.69
4/13/2020,4.57
4/14/2020,4.73
4/15/2020,4.24
4/16/2020,4.02
4/17/2020,4.2
4/20/2020,4.12
4/21/2020,3.77
4/22/2020,3.61
4/23/2020,4.06
4/24/2020,4
4/27/2020,4.37
4/28/2020,4.38
4/29/2020,5.25
4/30/2020,5.33
5/1/2020,4.84
5/4/2020,4.64
5/5/2020,4.69
5/6/2020,4.49
5/7/2020,4.71
5/8/2020,4.98
5/11/2020,4.77
5/12/2020,4.55
5/13/2020,3.97
5/14/2020,3.98
5/15/2020,4.45
5/18/2020,4.85
5/19/2020,4.97
5/20/2020,5.24
5/21/2020,5.27
5/22/2020,5.14
5/26/2020,5.45
5/27/2020,6.1
5/28/2020,5.94
5/29/2020,5.42
6/1/2020,5.85
6/2/2020,5.91
6/3/2020,6.09
6/4/2020,6.22
6/5/2020,6.59
6/8/2020,6.59
6/9/2020,6.47
6/10/2020,6.1
6/11/2020,5.45
6/12/2020,5.81
6/15/2020,5.84
6/16/2020,6.12
6/17/2020,6.09