Date,OTEX
6/19/2014,24.14
6/20/2014,23.71
6/23/2014,23.93
6/24/2014,23.7
6/25/2014,23.41
6/26/2014,23.73
6/27/2014,23.91
6/30/2014,23.97
7/1/2014,24.51
7/2/2014,24.44
7/3/2014,24.38
7/7/2014,23.97
7/8/2014,23.96
7/9/2014,24.16
7/10/2014,24.05
7/11/2014,23.63
7/14/2014,23.65
7/15/2014,23.5
7/16/2014,23.67
7/17/2014,23.63
7/18/2014,23.86
7/21/2014,23.86
7/22/2014,23.95
7/23/2014,23.84
7/24/2014,23.82
7/25/2014,23.69
7/28/2014,23.83
7/29/2014,23.75
7/30/2014,24.22
7/31/2014,27.83
8/1/2014,27.49
8/4/2014,27.35
8/5/2014,27.17
8/6/2014,27.5
8/7/2014,27.34
8/8/2014,27.2
8/11/2014,27.7
8/12/2014,27.68
8/13/2014,28
8/14/2014,28.17
8/15/2014,27.55
8/18/2014,27.93
8/19/2014,27.7
8/20/2014,27.71
8/21/2014,27.86
8/22/2014,28.34
8/25/2014,28
8/26/2014,28.06
8/27/2014,28.35
8/28/2014,28.25
8/29/2014,28.12
9/2/2014,28.22
9/3/2014,28.88
9/4/2014,28.65
9/5/2014,28.65
9/8/2014,28.54
9/9/2014,28.49
9/10/2014,28.56
9/11/2014,28.59
9/12/2014,28.87
9/15/2014,28.8
9/16/2014,29.12
9/17/2014,28.75
9/18/2014,28.86
9/19/2014,28.16
9/22/2014,28.19
9/23/2014,27.91
9/24/2014,27.87
9/25/2014,27.41
9/26/2014,27.53
9/29/2014,27.57
9/30/2014,27.71
10/1/2014,27.47
10/2/2014,27.45
10/3/2014,27.66
10/6/2014,28.01
10/7/2014,27.83
10/8/2014,28.37
10/9/2014,28.16
10/10/2014,27.08
10/13/2014,26.51
10/14/2014,26.59
10/15/2014,26.6
10/16/2014,26.43
10/17/2014,27.05
10/20/2014,27.42
10/21/2014,27.69
10/22/2014,27.12
10/23/2014,25.58
10/24/2014,26.62
10/27/2014,26.59
10/28/2014,27.14
10/29/2014,26.98
10/30/2014,27.14
10/31/2014,27.56
11/3/2014,27.85
11/4/2014,28.2
11/5/2014,28.6
11/6/2014,28.82
11/7/2014,29
11/10/2014,29.37
11/11/2014,29.41
11/12/2014,29.11
11/13/2014,29.15
11/14/2014,29.55
11/17/2014,29.77
11/18/2014,29.93
11/19/2014,29.12
11/20/2014,28.9
11/21/2014,28.77
11/24/2014,28.59
11/25/2014,28.93
11/26/2014,29.37
11/28/2014,29.56
12/1/2014,29.55
12/2/2014,28.88
12/3/2014,29.62
12/4/2014,29.14
12/5/2014,29.75
12/8/2014,29.45
12/9/2014,29.59
12/10/2014,28.31
12/11/2014,28.53
12/12/2014,28.08
12/15/2014,28.31
12/16/2014,28.02
12/17/2014,28.31
12/18/2014,28.53
12/19/2014,28.96
12/22/2014,29.02
12/23/2014,29.59
12/24/2014,29.41
12/26/2014,29.47
12/29/2014,29.23
12/30/2014,29.46
12/31/2014,29.13
1/2/2015,29.06
1/5/2015,28.58
1/6/2015,27.67
1/7/2015,28.1
1/8/2015,28.5
1/9/2015,28.47
1/12/2015,28.02
1/13/2015,28.64
1/14/2015,28.33
1/15/2015,28.64
1/16/2015,29.18
1/20/2015,29.31
1/21/2015,29.14
1/22/2015,29.2
1/23/2015,29.3
1/26/2015,29.39
1/27/2015,29.8
1/28/2015,27.09
1/29/2015,27.93
1/30/2015,28.34
2/2/2015,27.92
2/3/2015,28.45
2/4/2015,28.27
2/5/2015,29.48
2/6/2015,28.94
2/9/2015,29.27
2/10/2015,29.5
2/11/2015,29.83
2/12/2015,30.1
2/13/2015,30.6
2/17/2015,30.31
2/18/2015,29.81
2/19/2015,29.83
2/20/2015,29.88
2/23/2015,29.72
2/24/2015,29.12
2/25/2015,29.37
2/26/2015,29.59
2/27/2015,29.11
3/2/2015,29.26
3/3/2015,29.06
3/4/2015,28.95
3/5/2015,28.79
3/6/2015,28.38
3/9/2015,28.75
3/10/2015,27.25
3/11/2015,26.84
3/12/2015,27.67
3/13/2015,27.33
3/16/2015,27.57
3/17/2015,27.83
3/18/2015,28.19
3/19/2015,27.93
3/20/2015,28.29
3/23/2015,28.24
3/24/2015,27.97
3/25/2015,27.1
3/26/2015,26.9
3/27/2015,26.55
3/30/2015,26.49
3/31/2015,26.45
4/1/2015,26.97
4/2/2015,26.78
4/6/2015,26.87
4/7/2015,27.68
4/8/2015,27.68
4/9/2015,27.76
4/10/2015,28
4/13/2015,28.23
4/14/2015,28.27
4/15/2015,29.06
4/16/2015,29.17
4/17/2015,28.61
4/20/2015,28.41
4/21/2015,28.76
4/22/2015,28.62
4/23/2015,28.71
4/24/2015,27.92
4/27/2015,28
4/28/2015,27.7
4/29/2015,25.97
4/30/2015,25.29
5/1/2015,25.21
5/4/2015,25.31
5/5/2015,25.01
5/6/2015,24.89
5/7/2015,24.64
5/8/2015,24.62
5/11/2015,24.29
5/12/2015,24.13
5/13/2015,24.03
5/14/2015,24.08
5/15/2015,24.41
5/18/2015,24.2
5/19/2015,24.1
5/20/2015,24.5
5/21/2015,21.23
5/22/2015,21.52
5/26/2015,21.38
5/27/2015,21.22
5/28/2015,21.27
5/29/2015,21.22
6/1/2015,21.1
6/2/2015,21.17
6/3/2015,21.21
6/4/2015,21.06
6/5/2015,21.2
6/8/2015,21.25
6/9/2015,21.22
6/10/2015,21.32
6/11/2015,21.35
6/12/2015,21.34
6/15/2015,21.37
6/16/2015,21.37
6/17/2015,21.3
6/18/2015,21.32
6/19/2015,21.02
6/22/2015,20.94
6/23/2015,20.91
6/24/2015,20.76
6/25/2015,20.57
6/26/2015,20.4
6/29/2015,20.06
6/30/2015,20.27
7/1/2015,20.3
7/2/2015,20.31
7/6/2015,19.79
7/7/2015,19.87
7/8/2015,19.57
7/9/2015,19.58
7/10/2015,19.57
7/13/2015,19.59
7/14/2015,19.59
7/15/2015,19.33
7/16/2015,19.47
7/17/2015,19.3
7/20/2015,19.2
7/21/2015,19.01
7/22/2015,19.04
7/23/2015,19.01
7/24/2015,18.7
7/27/2015,18.45
7/28/2015,18.59
7/29/2015,18.82
7/30/2015,22.87
7/31/2015,22.76
8/3/2015,22.83
8/4/2015,23.01
8/5/2015,22.91
8/6/2015,22.86
8/7/2015,22.98
8/10/2015,23.17
8/11/2015,22.88
8/12/2015,22.86
8/13/2015,22.96
8/14/2015,22.94
8/17/2015,22.93
8/18/2015,22.98
8/19/2015,22.79
8/20/2015,22.34
8/21/2015,21.94
8/24/2015,21.23
8/25/2015,21.55
8/26/2015,22.25
8/27/2015,22.63
8/28/2015,22.54
8/31/2015,22.66
9/1/2015,22.62
9/2/2015,22.62
9/3/2015,22.77
9/4/2015,22.64
9/8/2015,22.87
9/9/2015,22.47
9/10/2015,22.53
9/11/2015,22.58
9/14/2015,22.55
9/15/2015,23.16
9/16/2015,23.41
9/17/2015,23.33
9/18/2015,23.11
9/21/2015,23.22
9/22/2015,22.63
9/23/2015,22.56
9/24/2015,22.41
9/25/2015,22.36
9/28/2015,22.02
9/29/2015,22.07
9/30/2015,22.38
10/1/2015,22.7
10/2/2015,22.51
10/5/2015,22.93
10/6/2015,22.86
10/7/2015,23.05
10/8/2015,23.19
10/9/2015,23.47
10/12/2015,23.52
10/13/2015,23.5
10/14/2015,23.47
10/15/2015,23.63
10/16/2015,23.71
10/19/2015,23.77
10/20/2015,23.59
10/21/2015,23.19
10/22/2015,23.56
10/23/2015,23.58
10/26/2015,23.19
10/27/2015,22.56
10/28/2015,22.74
10/29/2015,22.68
10/30/2015,23.2
11/2/2015,23.43
11/3/2015,23.75
11/4/2015,23.61
11/5/2015,23.64
11/6/2015,23.25
11/9/2015,22.6
11/10/2015,22.61
11/11/2015,22.42
11/12/2015,22.57
11/13/2015,22.47
11/16/2015,22.91
11/17/2015,23
11/18/2015,23.61
11/19/2015,23.88
11/20/2015,23.88
11/23/2015,23.83
11/24/2015,23.81
11/25/2015,24.06
11/27/2015,24.13
11/30/2015,24.23
12/1/2015,24.61
12/2/2015,24.49
12/3/2015,24.25
12/4/2015,24.49
12/7/2015,24.07
12/8/2015,23.92
12/9/2015,23.68
12/10/2015,23.87
12/11/2015,23.63
12/14/2015,23.3
12/15/2015,23.74
12/16/2015,23.92
12/17/2015,23.85
12/18/2015,23.84
12/21/2015,23.9
12/22/2015,24.34
12/23/2015,24.51
12/24/2015,24.49
12/28/2015,24.2
12/29/2015,24.7
12/30/2015,24.34
12/31/2015,23.97
1/4/2016,23.83
1/5/2016,23.59
1/6/2016,23.38
1/7/2016,22.66
1/8/2016,22.7
1/11/2016,22.57
1/12/2016,22.82
1/13/2016,22.51
1/14/2016,22.99
1/15/2016,22.86
1/19/2016,22.83
1/20/2016,22.41
1/21/2016,22.84
1/22/2016,23.26
1/25/2016,23.36
1/26/2016,23.93
1/27/2016,24.34
1/28/2016,24.27
1/29/2016,24.43
2/1/2016,24.49
2/2/2016,23.85
2/3/2016,23.78
2/4/2016,23.6
2/5/2016,22.62
2/8/2016,21.94
2/9/2016,21.43
2/10/2016,23.51
2/11/2016,23.38
2/12/2016,23.93
2/16/2016,24.18
2/17/2016,25.27
2/18/2016,24.67
2/19/2016,24.71
2/22/2016,25.08
2/23/2016,24.47
2/24/2016,24.45
2/25/2016,24.69
2/26/2016,24.73
2/29/2016,24.87
3/1/2016,25.25
3/2/2016,25.28
3/3/2016,25.02
3/4/2016,24.69
3/7/2016,24.68
3/8/2016,24.55
3/9/2016,24.5
3/10/2016,24.33
3/11/2016,24.77
3/14/2016,24.5
3/15/2016,24.06
3/16/2016,24.95
3/17/2016,25.11
3/18/2016,24.66
3/21/2016,24.74
3/22/2016,24.92
3/23/2016,24.8
3/24/2016,24.87
3/28/2016,24.93
3/29/2016,25.59
3/30/2016,26.12
3/31/2016,25.9
4/1/2016,25.87
4/4/2016,26.27
4/5/2016,26.51
4/6/2016,27.05
4/7/2016,26.25
4/8/2016,26.38
4/11/2016,26.77
4/12/2016,26.63
4/13/2016,26.96
4/14/2016,27.14
4/15/2016,27.01
4/18/2016,27.3
4/19/2016,27.71
4/20/2016,27.78
4/21/2016,27.68
4/22/2016,27.79
4/25/2016,27.34
4/26/2016,27.21
4/27/2016,27.08
4/28/2016,28
4/29/2016,27.96
5/2/2016,27.86
5/3/2016,26.99
5/4/2016,27.02
5/5/2016,27.26
5/6/2016,27.26
5/9/2016,27.15
5/10/2016,27.67
5/11/2016,27.72
5/12/2016,27.94
5/13/2016,27.84
5/16/2016,28.09
5/17/2016,27.79
5/18/2016,27.84
5/19/2016,27.82
5/20/2016,28.2
5/23/2016,27.96
5/24/2016,28.17
5/25/2016,28.94
5/26/2016,29.15
5/27/2016,29.13
5/31/2016,29.34
6/1/2016,29.69
6/2/2016,29.81
6/3/2016,30.07
6/6/2016,30.21
6/7/2016,30.19
6/8/2016,30.49
6/9/2016,30.48
6/10/2016,29.98
6/13/2016,29.86
6/14/2016,29.62
6/15/2016,29.47
6/16/2016,29.29
6/17/2016,29.25
6/20/2016,30.15
6/21/2016,30.63
6/22/2016,30.58
6/23/2016,30.84
6/24/2016,29.31
6/27/2016,28.67
6/28/2016,28.98
6/29/2016,29.3
6/30/2016,29.58
7/1/2016,29.48
7/5/2016,29.15
7/6/2016,29.29
7/7/2016,29.15
7/8/2016,29.47
7/11/2016,29.37
7/12/2016,29.81
7/13/2016,30
7/14/2016,30.24
7/15/2016,30.04
7/18/2016,30.02
7/19/2016,30.76
7/20/2016,31.2
7/21/2016,30.75
7/22/2016,30.66
7/25/2016,31.17
7/26/2016,31.19
7/27/2016,31.4
7/28/2016,29.75
7/29/2016,30.47
8/1/2016,30.71
8/2/2016,30.24
8/3/2016,30.74
8/4/2016,30.92
8/5/2016,31.05
8/8/2016,31.29
8/9/2016,31.63
8/10/2016,31.27
8/11/2016,31.68
8/12/2016,31.59
8/15/2016,31.4
8/16/2016,31.36
8/17/2016,31.14
8/18/2016,31.35
8/19/2016,31.36
8/22/2016,31.19
8/23/2016,31.44
8/24/2016,31.01
8/25/2016,31.22
8/26/2016,31.4
8/29/2016,31.29
8/30/2016,31.2
8/31/2016,31.41
9/1/2016,31.57
9/2/2016,31.91
9/6/2016,31.84
9/7/2016,31.83
9/8/2016,31.72
9/9/2016,29.89
9/12/2016,32.58
9/13/2016,32.31
9/14/2016,32.65
9/15/2016,32.67
9/16/2016,32.39
9/19/2016,32.5
9/20/2016,32.71
9/21/2016,33.09
9/22/2016,33.27
9/23/2016,32.86
9/26/2016,32.63
9/27/2016,32.67
9/28/2016,32.5
9/29/2016,32.44
9/30/2016,32.43
10/3/2016,32.32
10/4/2016,32.44
10/5/2016,32.49
10/6/2016,32.57
10/7/2016,32.31
10/10/2016,32.23
10/11/2016,31.9
10/12/2016,31.91
10/13/2016,31.9
10/14/2016,32.08
10/17/2016,32.08
10/18/2016,32.2
10/19/2016,32.23
10/20/2016,32.2
10/21/2016,32.17
10/24/2016,32.26
10/25/2016,31.76
10/26/2016,31.1
10/27/2016,30.91
10/28/2016,30.87
10/31/2016,31.04
11/1/2016,30.67
11/2/2016,30.22
11/3/2016,30.36
11/4/2016,30.37
11/7/2016,30.74
11/8/2016,31.44
11/9/2016,31.06
11/10/2016,30.82
11/11/2016,30.39
11/14/2016,29.52
11/15/2016,30.02
11/16/2016,30.53
11/17/2016,30.81
11/18/2016,30.74
11/21/2016,30.58
11/22/2016,30.93
11/23/2016,31.46
11/25/2016,31.17
11/28/2016,31.34
11/29/2016,31.71
11/30/2016,31.78
12/1/2016,31.16
12/2/2016,31.17
12/5/2016,30.97
12/6/2016,30.67
12/7/2016,30.86
12/8/2016,30.72
12/9/2016,30.57
12/12/2016,30.64
12/13/2016,31.03
12/14/2016,30.51
12/15/2016,30.36
12/16/2016,30.25
12/19/2016,30.64
12/20/2016,30.93
12/21/2016,31.02
12/22/2016,30.68
12/23/2016,30.73
12/27/2016,30.76
12/28/2016,30.76
12/29/2016,31.03
12/30/2016,30.91
1/3/2017,30.76
1/4/2017,31.27
1/5/2017,31.42
1/6/2017,31.3
1/9/2017,31.11
1/10/2017,31.55
1/11/2017,31.91
1/12/2017,32.08
1/13/2017,32.1
1/17/2017,32.17
1/18/2017,31.66
1/19/2017,31.27
1/20/2017,31.7
1/23/2017,31.81
1/24/2017,33.02
1/25/2017,34.27
1/26/2017,34.78
1/27/2017,34.79
1/30/2017,34.07
1/31/2017,34.27
2/1/2017,33.75
2/2/2017,33.3
2/3/2017,33.42
2/6/2017,33.3
2/7/2017,33.03
2/8/2017,32.96
2/9/2017,33.13
2/10/2017,33.55
2/13/2017,33.67
2/14/2017,33.78
2/15/2017,34.02
2/16/2017,33.96
2/17/2017,33.54
2/21/2017,33.65
2/22/2017,33.83
2/23/2017,33.76
2/24/2017,33.48
2/27/2017,33.5
2/28/2017,32.98
3/1/2017,33.17
3/2/2017,33.22
3/3/2017,33.2
3/6/2017,33.35
3/7/2017,33.25
3/8/2017,33.12
3/9/2017,33.32
3/10/2017,33.61
3/13/2017,34.06
3/14/2017,33.94
3/15/2017,34.6
3/16/2017,34.56
3/17/2017,34.47
3/20/2017,34.08
3/21/2017,33.62
3/22/2017,33.78
3/23/2017,33.9
3/24/2017,34
3/27/2017,33.93
3/28/2017,34
3/29/2017,34
3/30/2017,34.06
3/31/2017,34.01
4/3/2017,34.09
4/4/2017,33.89
4/5/2017,33.21
4/6/2017,33.29
4/7/2017,33
4/10/2017,33.39
4/11/2017,33.37
4/12/2017,33.55
4/13/2017,33.31
4/17/2017,33.76
4/18/2017,33.73
4/19/2017,33.81
4/20/2017,34.07
4/21/2017,33.96
4/24/2017,34.39
4/25/2017,34.89
4/26/2017,34.51
4/27/2017,34.58
4/28/2017,34.68
5/1/2017,34.77
5/2/2017,34.74
5/3/2017,34.56
5/4/2017,34.5
5/5/2017,34.82
5/8/2017,34.83
5/9/2017,32.86
5/10/2017,32.86
5/11/2017,32.71
5/12/2017,32.16
5/15/2017,32.48
5/16/2017,32.51
5/17/2017,31.73
5/18/2017,31.77
5/19/2017,32.25
5/22/2017,32.53
5/23/2017,32.34
5/24/2017,32.42
5/25/2017,32.51
5/26/2017,32.55
5/30/2017,32.27
5/31/2017,32.63
6/1/2017,32.76
6/2/2017,32.75
6/5/2017,32.79
6/6/2017,32.7
6/7/2017,32.48
6/8/2017,32.88
6/9/2017,32.69
6/12/2017,32.42
6/13/2017,32.54
6/14/2017,32.08
6/15/2017,31.49
6/16/2017,31.37
