Date,OTEX
6/19/2017,32.4
6/20/2017,32.22
6/21/2017,32.14
6/22/2017,32.4
6/23/2017,32.06
6/26/2017,31.7
6/27/2017,31.32
6/28/2017,31.42
6/29/2017,31.1
6/30/2017,31.54
7/3/2017,31.08
7/5/2017,31.15
7/6/2017,31.02
7/7/2017,31.38
7/10/2017,31.46
7/11/2017,31.57
7/12/2017,32.2
7/13/2017,32.98
7/14/2017,32.97
7/17/2017,32.82
7/18/2017,32.82
7/19/2017,32.98
7/20/2017,33.08
7/21/2017,33.06
7/24/2017,33.16
7/25/2017,33.34
7/26/2017,34.42
7/27/2017,33.89
7/28/2017,33.72
7/31/2017,33.5
8/1/2017,33.8
8/2/2017,33.46
8/3/2017,33.38
8/4/2017,34.49
8/7/2017,33.72
8/8/2017,32.82
8/9/2017,32.33
8/10/2017,31.77
8/11/2017,31.91
8/14/2017,31.97
8/15/2017,32.07
8/16/2017,32.48
8/17/2017,32.15
8/18/2017,31.95
8/21/2017,32.09
8/22/2017,32.39
8/23/2017,32.09
8/24/2017,31.88
8/25/2017,31.95
8/28/2017,31.86
8/29/2017,31.64
8/30/2017,31.6
8/31/2017,32.24
9/1/2017,32.36
9/5/2017,31.84
9/6/2017,32.01
9/7/2017,32.12
9/8/2017,32.07
9/11/2017,32.33
9/12/2017,32.28
9/13/2017,32.27
9/14/2017,32.27
9/15/2017,32.24
9/18/2017,32.14
9/19/2017,31.98
9/20/2017,31.66
9/21/2017,31.79
9/22/2017,32.07
9/25/2017,31.75
9/26/2017,31.43
9/27/2017,31.63
9/28/2017,31.86
9/29/2017,32.29
10/2/2017,32.5
10/3/2017,32.31
10/4/2017,32.85
10/5/2017,33.13
10/6/2017,33.25
10/9/2017,33.36
10/10/2017,33.45
10/11/2017,33.65
10/12/2017,33.42
10/13/2017,33.68
10/16/2017,33.67
10/17/2017,33.7
10/18/2017,33.83
10/19/2017,33.86
10/20/2017,33.79
10/23/2017,33.89
10/24/2017,34.09
10/25/2017,33.96
10/26/2017,34.38
10/27/2017,34.72
10/30/2017,34.94
10/31/2017,34.98
11/1/2017,34.26
11/2/2017,34.2
11/3/2017,34.48
11/6/2017,34.25
11/7/2017,33.73
11/8/2017,33.4
11/9/2017,32.83
11/10/2017,33.42
11/13/2017,33.41
11/14/2017,33.23
11/15/2017,33.18
11/16/2017,33.1
11/17/2017,33.06
11/20/2017,33.53
11/21/2017,33.91
11/22/2017,33.02
11/24/2017,33.02
11/27/2017,33.1
11/28/2017,33.06
11/29/2017,32.63
11/30/2017,32.61
12/1/2017,32.47
12/4/2017,32.27
12/5/2017,32.45
12/6/2017,32.18
12/7/2017,32.34
12/8/2017,32.53
12/11/2017,32.9
12/12/2017,32.6
12/13/2017,32.71
12/14/2017,32.89
12/15/2017,32.79
12/18/2017,32.69
12/19/2017,32.71
12/20/2017,32.73
12/21/2017,32.71
12/22/2017,32.76
12/26/2017,33.03
12/27/2017,33.01
12/28/2017,35.52
12/29/2017,35.67
1/2/2018,34.81
1/3/2018,34.38
1/4/2018,34.35
1/5/2018,34.31
1/8/2018,33.97
1/9/2018,33.83
1/10/2018,33.5
1/11/2018,33.79
1/12/2018,33.81
1/16/2018,33.6
1/17/2018,33.7
1/18/2018,33.7
1/19/2018,33.66
1/22/2018,33.76
1/23/2018,34.08
1/24/2018,34.35
1/25/2018,33.88
1/26/2018,34.21
1/29/2018,34.17
1/30/2018,34.11
1/31/2018,34.25
2/1/2018,38.6
2/2/2018,36.5
2/5/2018,35.87
2/6/2018,35.55
2/7/2018,35.02
2/8/2018,34.31
2/9/2018,34.43
2/12/2018,34.7
2/13/2018,34.7
2/14/2018,35.48
2/15/2018,35.35
2/16/2018,35.11
2/20/2018,34.97
2/21/2018,34.69
2/22/2018,34.55
2/23/2018,35.41
2/26/2018,35.72
2/27/2018,35.5
2/28/2018,35.08
3/1/2018,34.68
3/2/2018,34.84
3/5/2018,34.98
3/6/2018,35.15
3/7/2018,35.49
3/8/2018,36.08
3/9/2018,36.22
3/12/2018,36.39
3/13/2018,36.24
3/14/2018,36.46
3/15/2018,36.24
3/16/2018,36.31
3/19/2018,35.62
3/20/2018,35.44
3/21/2018,35.73
3/22/2018,34.71
3/23/2018,34.24
3/26/2018,34.64
3/27/2018,34.06
3/28/2018,34.04
3/29/2018,34.8
4/2/2018,33.96
4/3/2018,34.34
4/4/2018,34.45
4/5/2018,34.36
4/6/2018,34.16
4/9/2018,34.54
4/10/2018,34.64
4/11/2018,34.19
4/12/2018,34.45
4/13/2018,34.18
4/16/2018,34.55
4/17/2018,35.86
4/18/2018,35.79
4/19/2018,35.42
4/20/2018,35.3
4/23/2018,35.19
4/24/2018,34.93
4/25/2018,35.04
4/26/2018,35.52
4/27/2018,35.53
4/30/2018,35.33
5/1/2018,35.83
5/2/2018,36.11
5/3/2018,35.93
5/4/2018,36.18
5/7/2018,36.57
5/8/2018,36.37
5/9/2018,36.59
5/10/2018,34.71
5/11/2018,34.84
5/14/2018,34.64
5/15/2018,34.05
5/16/2018,34.13
5/17/2018,33.99
5/18/2018,34
5/21/2018,34.09
5/22/2018,34.19
5/23/2018,34.43
5/24/2018,34.65
5/25/2018,34.73
5/29/2018,34.23
5/30/2018,34.8
5/31/2018,34.87
6/1/2018,35.31
6/4/2018,35.32
6/5/2018,35.52
6/6/2018,35.66
6/7/2018,35.41
6/8/2018,35.67
6/11/2018,35.83
6/12/2018,36.13
6/13/2018,36.32
6/14/2018,35.97
6/15/2018,35.92
6/18/2018,35.66
6/19/2018,35.47
6/20/2018,35.96
6/21/2018,35.72
6/22/2018,35.78
6/25/2018,34.81
6/26/2018,34.92
6/27/2018,34.56
6/28/2018,34.96
6/29/2018,35.19
7/2/2018,35.51
7/3/2018,35.59
7/5/2018,36.05
7/6/2018,36.44
7/9/2018,36.96
7/10/2018,37.16
7/11/2018,36.85
7/12/2018,37.76
7/13/2018,37.92
7/16/2018,38.07
7/17/2018,37.43
7/18/2018,37.72
7/19/2018,37.68
7/20/2018,37.91
7/23/2018,37.69
7/24/2018,37.55
7/25/2018,37.97
7/26/2018,38.42
7/27/2018,37.83
7/30/2018,36.96
7/31/2018,37.2
8/1/2018,37.37
8/2/2018,37.76
8/3/2018,39.27
8/6/2018,38.93
8/7/2018,38.66
8/8/2018,39.28
8/9/2018,39.32
8/10/2018,38.98
8/13/2018,39
8/14/2018,39.34
8/15/2018,38.67
8/16/2018,38.78
8/17/2018,38.83
8/20/2018,38.71
8/21/2018,38.52
8/22/2018,38.44
8/23/2018,38.83
8/24/2018,38.94
8/27/2018,38.93
8/28/2018,38.98
8/29/2018,39.33
8/30/2018,39.73
8/31/2018,39.25
9/4/2018,39.36
9/5/2018,38.9
9/6/2018,38.49
9/7/2018,38.37
9/10/2018,38.44
9/11/2018,38.43
9/12/2018,38.32
9/13/2018,38.31
9/14/2018,38.62
9/17/2018,38.16
9/18/2018,38.21
9/19/2018,38.18
9/20/2018,38.51
9/21/2018,38.17
9/24/2018,37.99
9/25/2018,37.98
9/26/2018,37.91
9/27/2018,38.49
9/28/2018,38.04
10/1/2018,37.77
10/2/2018,37.21
10/3/2018,37.13
10/4/2018,36.58
10/5/2018,36.22
10/8/2018,35.9
10/9/2018,35.59
10/10/2018,34.17
10/11/2018,33.97
10/12/2018,34.78
10/15/2018,34.12
10/16/2018,35.01
10/17/2018,34.87
10/18/2018,34.33
10/19/2018,33.99
10/22/2018,34.35
10/23/2018,34.38
10/24/2018,33.56
10/25/2018,33.71
10/26/2018,33.11
10/29/2018,32.73
10/30/2018,33.27
10/31/2018,33.8
11/1/2018,33.97
11/2/2018,33.16
11/5/2018,32.96
11/6/2018,33.1
11/7/2018,33.71
11/8/2018,33.35
11/9/2018,33.05
11/12/2018,32.44
11/13/2018,32.95
11/14/2018,32.73
11/15/2018,32.89
11/16/2018,33.2
11/19/2018,32.52
11/20/2018,32.56
11/21/2018,33.44
11/23/2018,33.5
11/26/2018,34.12
11/27/2018,34.09
11/28/2018,34.59
11/29/2018,34
11/30/2018,34.31
12/3/2018,34.58
12/4/2018,34.23
12/6/2018,33.43
12/7/2018,33.06
12/10/2018,33.35
12/11/2018,33.49
12/12/2018,34.04
12/13/2018,33.88
12/14/2018,32.74
12/17/2018,32.01
12/18/2018,33.31
12/19/2018,32.97
12/20/2018,32.64
12/21/2018,31.44
12/24/2018,31.44
12/26/2018,32.61
12/27/2018,32.66
12/28/2018,32.44
12/31/2018,32.6
1/2/2019,32.43
1/3/2019,31.45
1/4/2019,32.21
1/7/2019,32.76
1/8/2019,33.71
1/9/2019,34.18
1/10/2019,34.47
1/11/2019,34.49
1/14/2019,34.27
1/15/2019,34.41
1/16/2019,34.5
1/17/2019,34.81
1/18/2019,35.29
1/22/2019,34.78
1/23/2019,34.97
1/24/2019,35.23
1/25/2019,35.81
1/28/2019,35.5
1/29/2019,35.09
1/30/2019,35.27
1/31/2019,35.64
2/1/2019,37.24
2/4/2019,37.6
2/5/2019,37.69
2/6/2019,37.48
2/7/2019,36.94
2/8/2019,37.03
2/11/2019,36.7
2/12/2019,36.86
2/13/2019,37.06
2/14/2019,37.41
2/15/2019,37.56
2/19/2019,37.54
2/20/2019,37.68
2/21/2019,37.41
2/22/2019,37.89
2/25/2019,38.08
2/26/2019,38.2
2/27/2019,38.37
2/28/2019,37.92
3/1/2019,38.07
3/4/2019,37.86
3/5/2019,37.82
3/6/2019,37.87
3/7/2019,37.6
3/8/2019,37.57
3/11/2019,37.74
3/12/2019,38.02
3/13/2019,38
3/14/2019,37.89
3/15/2019,38.1
3/18/2019,38.15
3/19/2019,38.38
3/20/2019,37.85
3/21/2019,38.15
3/22/2019,37.44
3/25/2019,37.51
3/26/2019,37.74
3/27/2019,37.9
3/28/2019,38.48
3/29/2019,38.43
4/1/2019,38.55
4/2/2019,38.46
4/3/2019,38.67
4/4/2019,38.07
4/5/2019,38.47
4/8/2019,38.28
4/9/2019,38.57
4/10/2019,38.46
4/11/2019,38.62
4/12/2019,38.82
4/15/2019,38.61
4/16/2019,38.71
4/17/2019,38.05
4/18/2019,38.08
4/22/2019,37.94
4/23/2019,38.12
4/24/2019,38.14
4/25/2019,38.35
4/26/2019,38.42
4/29/2019,38.27
4/30/2019,38.45
5/1/2019,38.44
5/2/2019,39.75
5/3/2019,40.29
5/6/2019,40.2
5/7/2019,39.32
5/8/2019,40.24
5/9/2019,40.22
5/10/2019,40.35
5/13/2019,39.59
5/14/2019,39.72
5/15/2019,39.93
5/16/2019,40.3
5/17/2019,40.8
5/20/2019,40.43
5/21/2019,40.94
5/22/2019,41.03
5/23/2019,40.35
5/24/2019,40.47
5/28/2019,40.57
5/29/2019,39.9
5/30/2019,39.76
5/31/2019,39.72
6/3/2019,39
6/4/2019,39.59
6/5/2019,40.11
6/6/2019,40.75
6/7/2019,41.11
6/10/2019,41.28
6/11/2019,40.99
6/12/2019,41.27
6/13/2019,41.36
6/14/2019,41.26
6/17/2019,40.84
6/18/2019,41.23
6/19/2019,41.34
6/20/2019,41.57
6/21/2019,41.14
6/24/2019,41.67
6/25/2019,40.89
6/26/2019,41.03
6/27/2019,41.19
6/28/2019,41.2
7/1/2019,41.36
7/2/2019,41.88
7/3/2019,42.33
7/5/2019,42
7/8/2019,41.83
7/9/2019,42.45
7/10/2019,42.56
7/11/2019,42.95
7/12/2019,42.5
7/15/2019,42.75
7/16/2019,42.44
7/17/2019,42.52
7/18/2019,42.68
7/19/2019,42.73
7/22/2019,43.38
7/23/2019,43.22
7/24/2019,43.71
7/25/2019,43.91
7/26/2019,44.06
7/29/2019,43.7
7/30/2019,43.2
7/31/2019,42.63
8/1/2019,42.4
8/2/2019,38.76
8/5/2019,37.53
8/6/2019,37.84
8/7/2019,37.97
8/8/2019,38.55
8/9/2019,38.43
8/12/2019,38.34
8/13/2019,38.36
8/14/2019,37.55
8/15/2019,37.89
8/16/2019,38.46
8/19/2019,38.69
8/20/2019,38.59
8/21/2019,38.95
8/22/2019,39.08
8/23/2019,38.57
8/26/2019,38.49
8/27/2019,38.61
8/28/2019,38.51
8/29/2019,38.85
8/30/2019,39.09
9/3/2019,39.54
9/4/2019,40.33
9/5/2019,41.53
9/6/2019,41.51
9/9/2019,41.37
9/10/2019,40.96
9/11/2019,41.18
9/12/2019,41.25
9/13/2019,40.93
9/16/2019,40.88
9/17/2019,40.99
9/18/2019,40.86
9/19/2019,41.19
9/20/2019,41.39
9/23/2019,41.05
9/24/2019,40.63
9/25/2019,40.93
9/26/2019,40.88
9/27/2019,40.54
9/30/2019,40.81
10/1/2019,40.38
10/2/2019,39.61
10/3/2019,40
10/4/2019,40.44
10/7/2019,40.24
10/8/2019,39.88
10/9/2019,40.49
10/10/2019,40.29
10/11/2019,40.77
10/14/2019,40.64
10/15/2019,40.71
10/16/2019,40.79
10/17/2019,40.85
10/18/2019,39.34
10/21/2019,39.92
10/22/2019,39.28
10/23/2019,39.5
10/24/2019,39.88
10/25/2019,40.03
10/28/2019,40.33
10/29/2019,40.2
10/30/2019,40.36
10/31/2019,40.26
11/1/2019,41.13
11/4/2019,41.19
11/5/2019,40.98
11/6/2019,40.95
11/7/2019,41.17
11/8/2019,41.56
11/11/2019,42.54
11/12/2019,42.65
11/13/2019,43.53
11/14/2019,43.39
11/15/2019,43.46
11/18/2019,43.51
11/19/2019,43.56
11/20/2019,43.21
11/21/2019,43.15
11/22/2019,43.03
11/25/2019,43.8
11/26/2019,44.4
11/27/2019,43.91
11/29/2019,43.58
12/2/2019,43.24
12/3/2019,42.8
12/4/2019,42.75
12/5/2019,42.78
12/6/2019,42.66
12/9/2019,42.46
12/10/2019,42.5
12/11/2019,42.84
12/12/2019,43.05
12/13/2019,43.11
12/16/2019,43.8
12/17/2019,43.69
12/18/2019,43.85
12/19/2019,43.64
12/20/2019,44.59
12/23/2019,44.04
12/24/2019,43.69
12/26/2019,44.06
12/27/2019,44.06
12/30/2019,43.82
12/31/2019,44.07
1/2/2020,44.42
1/3/2020,44.2
1/6/2020,44.5
1/7/2020,44.67
1/8/2020,44.99
1/9/2020,45.99
1/10/2020,45.8
1/13/2020,45.97
1/14/2020,45.63
1/15/2020,46.45
1/16/2020,46.81
1/17/2020,46.94
1/21/2020,46.65
1/22/2020,46.76
1/23/2020,46.39
1/24/2020,46.4
1/27/2020,46.49
1/28/2020,47.07
1/29/2020,46.6
1/30/2020,46.4
1/31/2020,44.99
2/3/2020,45.58
2/4/2020,46.66
2/5/2020,46.4
2/6/2020,47.26
2/7/2020,46.5
2/10/2020,46.78
2/11/2020,46.92
2/12/2020,47.48
2/13/2020,47.18
2/14/2020,47.8
2/18/2020,47.52
2/19/2020,47.48
2/20/2020,47.29
2/21/2020,46.39
2/24/2020,44.95
2/25/2020,43.71
2/26/2020,43.69
2/27/2020,41.83
2/28/2020,41.92
3/2/2020,42.72
3/3/2020,42.01
3/4/2020,43.47
3/5/2020,42.86
3/6/2020,41.55
3/9/2020,37.65
3/10/2020,39.48
3/11/2020,37.66
3/12/2020,33.53
3/13/2020,36.82
3/16/2020,32.46
3/17/2020,33.65
3/18/2020,32.28
3/19/2020,32.16
3/20/2020,30.63
3/23/2020,29.22
3/24/2020,32.07
3/25/2020,32.54
3/26/2020,35.53
3/27/2020,32.86
3/30/2020,34.3
3/31/2020,34.92
4/1/2020,34.06
4/2/2020,34.51
4/3/2020,34
4/6/2020,36.64
4/7/2020,35.82
4/8/2020,36.43
4/9/2020,36.83
4/13/2020,35.99
4/14/2020,37.49
4/15/2020,36.77
4/16/2020,37.89
4/17/2020,39.13
4/20/2020,38.58
4/21/2020,36.28
4/22/2020,36.98
4/23/2020,36.9
4/24/2020,36.92
4/27/2020,37.07
4/28/2020,36.48
4/29/2020,37.98
4/30/2020,37.95
5/1/2020,37.84
5/4/2020,38.16
5/5/2020,38.66
5/6/2020,38.67
5/7/2020,39.09
5/8/2020,39.56
5/11/2020,39.8
5/12/2020,38.97
5/13/2020,38.11
5/14/2020,37.99
5/15/2020,38.23
5/18/2020,40.04
5/19/2020,39.73
5/20/2020,39.53
5/21/2020,39.11
5/22/2020,39.66
5/26/2020,40.59
5/27/2020,40.71
5/28/2020,40.89
5/29/2020,41.54
6/1/2020,42.09
6/2/2020,42.93
6/3/2020,43.57
6/4/2020,42.58
6/5/2020,43.14
6/8/2020,43.48
6/9/2020,43.2
6/10/2020,43.69
6/11/2020,41.19
6/12/2020,41.88
6/15/2020,41.84
6/16/2020,42.71
6/17/2020,42.54